978-0393957242;1;Part I: A Voyage to Lilliput;00:00:00
978-0393957242;2;Part II: A Voyage to Brobdingnag;01:40:07
978-0393957242;3;Part III: A Voyage to Laputa, Balnibarbi, Luggnagg, Glubbdubdrib and Japan;03:01:09
978-0393957242;4;Part IV: A Voyage to the Land of the Houyhnhnms;04:22:05
978-1408855652;1;The Boy Who Lived;00:00:00
978-1408855652;2;The Vanishing Glass;00:35:03
978-1408855652;3;The Letters from No One;01:07:27
978-1408855652;4;The Keeper of Keys;01:38:01
978-1408855652;5;Diagon Alley;02:08:25
978-1408855652;6;The Journey from Platform Nine and Three-Quarters;02:38:50
978-1408855652;7;The Sorting Hat;03:09:43
978-1408855652;8;The Potions Master;03:40:03
978-1408855652;9;The Midnight Due;04:10:27
978-1408855652;10;Hallowe'en;04:40:48
978-1408855652;11;Quidditch;05:11:06
978-1408855652;12;The Mirror of Erised;05:32:38
978-1408855652;13;Nicholas Flamel;06:11:56
978-1408855652;14;Norbert the Norwegian Ridgeback;06:52:20
978-1408855652;15;The Forbidden Forest;07:12:43
978-1408855652;16;Through the Trapdoor;07:43:05 
978-1408855652;17;The Man with Two Faces;08:15:30
